2026-07-01 17:36:14,567 | INFO | log_mbc_annealing_uncertainty | Selections saved to data\enriched\mbc_annealing_uncertainty_script_results\test_script_run1\mbc_ann_unc.csv
2026-07-01 17:36:14,571 | INFO | log_mbc_annealing_uncertainty | Full feasible grid saved to data\enriched\mbc_annealing_uncertainty_script_results\test_script_run1\mbc_ann_unc_full_grid.csv
2026-07-01 17:36:14,571 | INFO | log_mbc_annealing_uncertainty | Pipeline finished successfully.
2026-07-01 17:38:01,537 | INFO | log_mbc_annealing_uncertainty | Starting uncertainty-aware MBC annealing pipeline
2026-07-01 17:38:01,537 | INFO | log_mbc_annealing_uncertainty | Loading config from config/config_script_annealing_uncertainty.yaml
2026-07-01 17:38:01,551 | INFO | log_mbc_annealing_uncertainty | material={'purity': 99.95, 'iacs': 98.47, 'initial_diameter': 1.2, 'tensile_strength': 250.0} | temp_range=[523, 723] | time_range=[30, 120] | min_setpoints={'iacs': 99.5, 'tensile_strength': 210.0} | delta=0.5
2026-07-01 17:38:01,551 | INFO | log_mbc_annealing_uncertainty | Loading surrogate bundles
2026-07-01 17:38:01,554 | INFO | src.modeling.MBCInference | Resolved best bundle by rmse: annealing-v1-best-quality__time_limit_a=1500__num_bag_folds_a=20__weight_on_essay_rows=1.0__d91e7f29
2026-07-01 17:38:01,554 | INFO | src.modeling.MBCInference | Resolved best bundle by rmse: annealing-uts-v1-best_quality__time_limit_a=900__num_bag_folds_a=10__df848c54
2026-07-01 17:38:01,858 | INFO | src.modeling.MBCInference | Loaded surrogate 'iacs' (features=['purity', 'iacs', 'temperature', 'time']) from models\annealing_iacs\experiments\annealing-v1-best-quality\annealing-v1-best-quality__time_limit_a=1500__num_bag_folds_a=20__weight_on_essay_rows=1.0__d91e7f29
2026-07-01 17:38:02,099 | INFO | src.modeling.MBCInference | Loaded surrogate 'tensile_strength' (features=['purity', 'initial_diameter', 'tensile_strength', 'temperature', 'time']) from models\annealing_uts\experiments\annealing-uts-v1-best_quality\annealing-uts-v1-best_quality__time_limit_a=900__num_bag_folds_a=10__df848c54
2026-07-01 17:38:02,099 | INFO | log_mbc_annealing_uncertainty | Building parameter grid
2026-07-01 17:38:02,099 | INFO | log_mbc_annealing_uncertainty | Grid: 21 temps x 19 times = 399 cells
2026-07-01 17:38:02,099 | INFO | log_mbc_annealing_uncertainty | Predicting predictive distributions
2026-07-01 17:38:17,598 | INFO | log_mbc_annealing_uncertainty | Computing success probabilities (chance constraints)
2026-07-01 17:38:17,600 | INFO | src.metrics.ProbabilisticEvaluation | Probabilistic setpoints (delta=0.50 -> Pr>=0.50): kept 6 / 399 cells.
2026-07-01 17:38:17,600 | INFO | log_mbc_annealing_uncertainty | Feasible cells (Pr >= 0.50): 6
2026-07-01 17:38:17,600 | INFO | log_mbc_annealing_uncertainty | Computing cost functions
2026-07-01 17:38:17,602 | INFO | log_mbc_annealing_uncertainty | Selecting operating points
2026-07-01 17:38:17,614 | INFO | log_mbc_annealing_uncertainty | Selections saved to data\enriched\mbc_annealing_uncertainty_script_results\test_script_run1\mbc_ann_unc.csv
2026-07-01 17:38:17,617 | INFO | log_mbc_annealing_uncertainty | Full feasible grid saved to data\enriched\mbc_annealing_uncertainty_script_results\test_script_run1\mbc_ann_unc_full_grid.csv
2026-07-01 17:38:17,618 | INFO | log_mbc_annealing_uncertainty | Pipeline finished successfully.
2026-07-01 17:45:15,137 | INFO | log_mbc_annealing_uncertainty | Starting uncertainty-aware MBC annealing pipeline
2026-07-01 17:45:15,137 | INFO | log_mbc_annealing_uncertainty | Loading config from config/config_script_annealing_uncertainty.yaml
2026-07-01 17:45:15,160 | INFO | log_mbc_annealing_uncertainty | material={'purity': 99.95, 'iacs': 98.47, 'initial_diameter': 1.2, 'tensile_strength': 250.0} | temp_range=[523, 723] | time_range=[30, 120] | min_setpoints={'iacs': 99.5, 'tensile_strength': 210.0} | delta=0.5
2026-07-01 17:45:15,160 | INFO | log_mbc_annealing_uncertainty | Loading surrogate bundles
2026-07-01 17:45:15,163 | INFO | src.modeling.MBCInference | Resolved best bundle by rmse: annealing-v1-best-quality__time_limit_a=1500__num_bag_folds_a=20__weight_on_essay_rows=1.0__d91e7f29
2026-07-01 17:45:15,163 | INFO | src.modeling.MBCInference | Resolved best bundle by rmse: annealing-uts-v1-best_quality__time_limit_a=900__num_bag_folds_a=10__df848c54
2026-07-01 17:45:15,420 | INFO | src.modeling.MBCInference | Loaded surrogate 'iacs' (features=['purity', 'iacs', 'temperature', 'time']) from models\annealing_iacs\experiments\annealing-v1-best-quality\annealing-v1-best-quality__time_limit_a=1500__num_bag_folds_a=20__weight_on_essay_rows=1.0__d91e7f29
2026-07-01 17:45:15,679 | INFO | src.modeling.MBCInference | Loaded surrogate 'tensile_strength' (features=['purity', 'initial_diameter', 'tensile_strength', 'temperature', 'time']) from models\annealing_uts\experiments\annealing-uts-v1-best_quality\annealing-uts-v1-best_quality__time_limit_a=900__num_bag_folds_a=10__df848c54
2026-07-01 17:45:15,679 | INFO | log_mbc_annealing_uncertainty | Building parameter grid
2026-07-01 17:45:15,687 | INFO | log_mbc_annealing_uncertainty | Grid: 21 temps x 19 times = 399 cells
2026-07-01 17:45:15,687 | INFO | log_mbc_annealing_uncertainty | Predicting predictive distributions
2026-07-01 17:45:32,828 | INFO | log_mbc_annealing_uncertainty | Computing success probabilities (chance constraints)
2026-07-01 17:45:32,830 | INFO | src.metrics.ProbabilisticEvaluation | Probabilistic setpoints (delta=0.50 -> Pr>=0.50): kept 6 / 399 cells.
2026-07-01 17:45:32,830 | INFO | log_mbc_annealing_uncertainty | Feasible cells (Pr >= 0.50): 6
2026-07-01 17:45:32,830 | INFO | log_mbc_annealing_uncertainty | Computing cost functions
2026-07-01 17:45:32,832 | INFO | log_mbc_annealing_uncertainty | Selecting operating points
2026-07-01 17:45:32,852 | INFO | log_mbc_annealing_uncertainty | Selections saved to data\enriched\mbc_annealing_uncertainty_script_results\test_script_run1\mbc_ann_unc.csv
2026-07-01 17:45:32,854 | INFO | log_mbc_annealing_uncertainty | Full feasible grid saved to data\enriched\mbc_annealing_uncertainty_script_results\test_script_run1\mbc_ann_unc_full_grid.csv
2026-07-01 17:45:32,854 | INFO | log_mbc_annealing_uncertainty | Pipeline finished successfully.
2026-07-07 14:08:27,156 | INFO | log_mbc_annealing_uncertainty | Starting uncertainty-aware MBC annealing pipeline
2026-07-07 14:08:27,156 | INFO | log_mbc_annealing_uncertainty | Loading config from config/config_script_annealing_uncertainty.yaml
2026-07-07 14:08:27,261 | INFO | log_mbc_annealing_uncertainty | material={'purity': 99.974, 'iacs': 99.68, 'initial_diameter': 2.0, 'tensile_strength': 354.83} | temp_range=[473, 873] | time_range=[30, 120] | min_setpoints={'iacs': 99, 'tensile_strength': 220.0} | delta=0.1
2026-07-07 14:08:27,261 | INFO | log_mbc_annealing_uncertainty | Loading surrogate bundles
2026-07-07 14:08:27,293 | INFO | src.modeling.MBCInference | Resolved best bundle by rmse: annealing-v1-best-quality__time_limit_a=1500__num_bag_folds_a=20__weight_on_essay_rows=1.0__d91e7f29
2026-07-07 14:08:27,310 | INFO | src.modeling.MBCInference | Resolved best bundle by rmse: annealing-uts-v1-best_quality__time_limit_a=900__num_bag_folds_a=10__df848c54
2026-07-07 14:08:28,253 | INFO | src.modeling.MBCInference | Loaded surrogate 'iacs' (features=['purity', 'iacs', 'temperature', 'time']) from models\annealing_iacs\experiments\annealing-v1-best-quality\annealing-v1-best-quality__time_limit_a=1500__num_bag_folds_a=20__weight_on_essay_rows=1.0__d91e7f29
2026-07-07 14:08:29,133 | INFO | src.modeling.MBCInference | Loaded surrogate 'tensile_strength' (features=['purity', 'initial_diameter', 'tensile_strength', 'temperature', 'time']) from models\annealing_uts\experiments\annealing-uts-v1-best_quality\annealing-uts-v1-best_quality__time_limit_a=900__num_bag_folds_a=10__df848c54
2026-07-07 14:08:29,133 | INFO | log_mbc_annealing_uncertainty | Building parameter grid
2026-07-07 14:08:29,155 | INFO | log_mbc_annealing_uncertainty | Grid: 41 temps x 19 times = 779 cells
2026-07-07 14:08:29,155 | INFO | log_mbc_annealing_uncertainty | Predicting predictive distributions
2026-07-07 14:09:15,572 | INFO | src.modeling.Modeling | OOD inflation applied to 125/779 rows (max m=1.20).
2026-07-07 14:09:36,542 | INFO | log_mbc_annealing_uncertainty | Computing success probabilities (chance constraints)
2026-07-07 14:09:36,548 | INFO | src.metrics.ProbabilisticEvaluation | Probabilistic setpoints (delta=0.10 -> Pr>=0.90): kept 0 / 779 cells.
2026-07-07 14:09:36,548 | WARNING | src.metrics.ProbabilisticEvaluation | No cell met Pr >= 0.90. Max Pr on grid was 0.868. Relax delta, gate on a single target, or revisit setpoints/model.
2026-07-07 14:09:36,548 | INFO | log_mbc_annealing_uncertainty | Feasible cells (Pr >= 0.90): 0
2026-07-07 14:09:36,548 | WARNING | log_mbc_annealing_uncertainty | No cell satisfies the chance constraint at delta=0.10. Consider relaxing delta or the setpoints.
2026-07-07 14:10:57,743 | INFO | log_mbc_annealing_uncertainty | Starting uncertainty-aware MBC annealing pipeline
2026-07-07 14:10:57,743 | INFO | log_mbc_annealing_uncertainty | Loading config from config/config_script_annealing_uncertainty.yaml
2026-07-07 14:10:57,767 | INFO | log_mbc_annealing_uncertainty | material={'purity': 99.974, 'iacs': 99.68, 'initial_diameter': 2.0, 'tensile_strength': 354.83} | temp_range=[473, 873] | time_range=[30, 120] | min_setpoints={'iacs': 99, 'tensile_strength': 220.0} | delta=0.5
2026-07-07 14:10:57,767 | INFO | log_mbc_annealing_uncertainty | Loading surrogate bundles
2026-07-07 14:10:57,770 | INFO | src.modeling.MBCInference | Resolved best bundle by rmse: annealing-v1-best-quality__time_limit_a=1500__num_bag_folds_a=20__weight_on_essay_rows=1.0__d91e7f29
2026-07-07 14:10:57,772 | INFO | src.modeling.MBCInference | Resolved best bundle by rmse: annealing-uts-v1-best_quality__time_limit_a=900__num_bag_folds_a=10__df848c54
2026-07-07 14:10:58,103 | INFO | src.modeling.MBCInference | Loaded surrogate 'iacs' (features=['purity', 'iacs', 'temperature', 'time']) from models\annealing_iacs\experiments\annealing-v1-best-quality\annealing-v1-best-quality__time_limit_a=1500__num_bag_folds_a=20__weight_on_essay_rows=1.0__d91e7f29
2026-07-07 14:10:58,447 | INFO | src.modeling.MBCInference | Loaded surrogate 'tensile_strength' (features=['purity', 'initial_diameter', 'tensile_strength', 'temperature', 'time']) from models\annealing_uts\experiments\annealing-uts-v1-best_quality\annealing-uts-v1-best_quality__time_limit_a=900__num_bag_folds_a=10__df848c54
2026-07-07 14:10:58,447 | INFO | log_mbc_annealing_uncertainty | Building parameter grid
2026-07-07 14:10:58,447 | INFO | log_mbc_annealing_uncertainty | Grid: 41 temps x 19 times = 779 cells
2026-07-07 14:10:58,447 | INFO | log_mbc_annealing_uncertainty | Predicting predictive distributions
2026-07-07 14:11:13,752 | INFO | src.modeling.Modeling | OOD inflation applied to 125/779 rows (max m=1.20).
2026-07-07 14:11:22,394 | INFO | log_mbc_annealing_uncertainty | Computing success probabilities (chance constraints)
2026-07-07 14:11:22,396 | INFO | src.metrics.ProbabilisticEvaluation | Probabilistic setpoints (delta=0.50 -> Pr>=0.50): kept 86 / 779 cells.
2026-07-07 14:11:22,397 | INFO | log_mbc_annealing_uncertainty | Feasible cells (Pr >= 0.50): 86
2026-07-07 14:11:22,397 | INFO | log_mbc_annealing_uncertainty | Computing cost functions
2026-07-07 14:11:22,399 | INFO | log_mbc_annealing_uncertainty | Selecting operating points
2026-07-07 14:11:22,451 | INFO | log_mbc_annealing_uncertainty | Selections saved to data\enriched\mbc_annealing_uncertainty_script_results\LT-07_1\mbc_ann_unc.csv
2026-07-07 14:11:22,453 | INFO | log_mbc_annealing_uncertainty | Full feasible grid saved to data\enriched\mbc_annealing_uncertainty_script_results\LT-07_1\mbc_ann_unc_full_grid.csv
2026-07-07 14:11:22,453 | INFO | log_mbc_annealing_uncertainty | Pipeline finished successfully.
2026-07-07 14:14:27,362 | INFO | log_mbc_annealing_uncertainty | Starting uncertainty-aware MBC annealing pipeline
2026-07-07 14:14:27,362 | INFO | log_mbc_annealing_uncertainty | Loading config from config/config_script_annealing_uncertainty.yaml
2026-07-07 14:14:27,441 | INFO | log_mbc_annealing_uncertainty | material={'purity': 99.9558, 'iacs': 97.4, 'initial_diameter': 2.0, 'tensile_strength': 376.08} | temp_range=[473, 873] | time_range=[30, 120] | min_setpoints={'iacs': 99, 'tensile_strength': 220.0} | delta=0.5
2026-07-07 14:14:27,441 | INFO | log_mbc_annealing_uncertainty | Loading surrogate bundles
2026-07-07 14:14:27,454 | INFO | src.modeling.MBCInference | Resolved best bundle by rmse: annealing-v1-best-quality__time_limit_a=1500__num_bag_folds_a=20__weight_on_essay_rows=1.0__d91e7f29
2026-07-07 14:14:27,463 | INFO | src.modeling.MBCInference | Resolved best bundle by rmse: annealing-uts-v1-best_quality__time_limit_a=900__num_bag_folds_a=10__df848c54
2026-07-07 14:14:27,862 | INFO | src.modeling.MBCInference | Loaded surrogate 'iacs' (features=['purity', 'iacs', 'temperature', 'time']) from models\annealing_iacs\experiments\annealing-v1-best-quality\annealing-v1-best-quality__time_limit_a=1500__num_bag_folds_a=20__weight_on_essay_rows=1.0__d91e7f29
2026-07-07 14:14:28,192 | INFO | src.modeling.MBCInference | Loaded surrogate 'tensile_strength' (features=['purity', 'initial_diameter', 'tensile_strength', 'temperature', 'time']) from models\annealing_uts\experiments\annealing-uts-v1-best_quality\annealing-uts-v1-best_quality__time_limit_a=900__num_bag_folds_a=10__df848c54
2026-07-07 14:14:28,192 | INFO | log_mbc_annealing_uncertainty | Building parameter grid
2026-07-07 14:14:28,227 | INFO | log_mbc_annealing_uncertainty | Grid: 41 temps x 19 times = 779 cells
2026-07-07 14:14:28,227 | INFO | log_mbc_annealing_uncertainty | Predicting predictive distributions
2026-07-07 14:14:47,073 | INFO | src.modeling.Modeling | OOD inflation applied to 109/779 rows (max m=1.17).
2026-07-07 14:14:56,521 | INFO | log_mbc_annealing_uncertainty | Computing success probabilities (chance constraints)
2026-07-07 14:14:56,525 | INFO | src.metrics.ProbabilisticEvaluation | Probabilistic setpoints (delta=0.50 -> Pr>=0.50): kept 34 / 779 cells.
2026-07-07 14:14:56,525 | INFO | log_mbc_annealing_uncertainty | Feasible cells (Pr >= 0.50): 34
2026-07-07 14:14:56,525 | INFO | log_mbc_annealing_uncertainty | Computing cost functions
2026-07-07 14:14:56,525 | INFO | log_mbc_annealing_uncertainty | Selecting operating points
2026-07-07 14:14:56,534 | INFO | log_mbc_annealing_uncertainty | Selections saved to data\enriched\mbc_annealing_uncertainty_script_results\LT-08_1\mbc_ann_unc.csv
2026-07-07 14:14:56,539 | INFO | log_mbc_annealing_uncertainty | Full feasible grid saved to data\enriched\mbc_annealing_uncertainty_script_results\LT-08_1\mbc_ann_unc_full_grid.csv
2026-07-07 14:14:56,539 | INFO | log_mbc_annealing_uncertainty | Pipeline finished successfully.
2026-07-07 14:28:40,313 | INFO | log_mbc_annealing_uncertainty | Starting uncertainty-aware MBC annealing pipeline
2026-07-07 14:28:40,315 | INFO | log_mbc_annealing_uncertainty | Loading config from config/config_script_annealing_uncertainty.yaml
2026-07-07 14:28:40,348 | INFO | log_mbc_annealing_uncertainty | material={'purity': 99.9558, 'iacs': 97.4, 'initial_diameter': 2.0, 'tensile_strength': 376.08} | temp_range=[473, 873] | time_range=[30, 120] | min_setpoints={'iacs': 102, 'tensile_strength': 250.0} | delta=0.7
2026-07-07 14:28:40,348 | INFO | log_mbc_annealing_uncertainty | Loading surrogate bundles
2026-07-07 14:28:40,356 | INFO | src.modeling.MBCInference | Resolved best bundle by rmse: annealing-v1-best-quality__time_limit_a=1500__num_bag_folds_a=20__weight_on_essay_rows=1.0__d91e7f29
2026-07-07 14:28:40,356 | INFO | src.modeling.MBCInference | Resolved best bundle by rmse: annealing-uts-v1-best_quality__time_limit_a=900__num_bag_folds_a=10__df848c54
2026-07-07 14:28:40,687 | INFO | src.modeling.MBCInference | Loaded surrogate 'iacs' (features=['purity', 'iacs', 'temperature', 'time']) from models\annealing_iacs\experiments\annealing-v1-best-quality\annealing-v1-best-quality__time_limit_a=1500__num_bag_folds_a=20__weight_on_essay_rows=1.0__d91e7f29
2026-07-07 14:28:41,029 | INFO | src.modeling.MBCInference | Loaded surrogate 'tensile_strength' (features=['purity', 'initial_diameter', 'tensile_strength', 'temperature', 'time']) from models\annealing_uts\experiments\annealing-uts-v1-best_quality\annealing-uts-v1-best_quality__time_limit_a=900__num_bag_folds_a=10__df848c54
2026-07-07 14:28:41,029 | INFO | log_mbc_annealing_uncertainty | Building parameter grid
2026-07-07 14:28:41,029 | INFO | log_mbc_annealing_uncertainty | Grid: 41 temps x 19 times = 779 cells
2026-07-07 14:28:41,029 | INFO | log_mbc_annealing_uncertainty | Predicting predictive distributions
2026-07-07 14:29:00,467 | INFO | src.modeling.Modeling | OOD inflation applied to 109/779 rows (max m=1.17).
2026-07-07 14:29:09,948 | INFO | log_mbc_annealing_uncertainty | Computing success probabilities (chance constraints)
2026-07-07 14:29:09,948 | INFO | src.metrics.ProbabilisticEvaluation | Probabilistic setpoints (delta=0.70 -> Pr>=0.30): kept 0 / 779 cells.
2026-07-07 14:29:09,948 | WARNING | src.metrics.ProbabilisticEvaluation | No cell met Pr >= 0.30. Max Pr on grid was 0.047. Relax delta, gate on a single target, or revisit setpoints/model.
2026-07-07 14:29:09,948 | INFO | log_mbc_annealing_uncertainty | Feasible cells (Pr >= 0.30): 0
2026-07-07 14:29:09,948 | WARNING | log_mbc_annealing_uncertainty | No cell satisfies the chance constraint at delta=0.70. Consider relaxing delta or the setpoints.
2026-07-07 14:29:29,155 | INFO | log_mbc_annealing_uncertainty | Starting uncertainty-aware MBC annealing pipeline
2026-07-07 14:29:29,155 | INFO | log_mbc_annealing_uncertainty | Loading config from config/config_script_annealing_uncertainty.yaml
2026-07-07 14:29:29,191 | INFO | log_mbc_annealing_uncertainty | material={'purity': 99.9558, 'iacs': 97.4, 'initial_diameter': 2.0, 'tensile_strength': 376.08} | temp_range=[473, 873] | time_range=[30, 120] | min_setpoints={'iacs': 102, 'tensile_strength': 250.0} | delta=0.9
2026-07-07 14:29:29,191 | INFO | log_mbc_annealing_uncertainty | Loading surrogate bundles
2026-07-07 14:29:29,193 | INFO | src.modeling.MBCInference | Resolved best bundle by rmse: annealing-v1-best-quality__time_limit_a=1500__num_bag_folds_a=20__weight_on_essay_rows=1.0__d91e7f29
2026-07-07 14:29:29,195 | INFO | src.modeling.MBCInference | Resolved best bundle by rmse: annealing-uts-v1-best_quality__time_limit_a=900__num_bag_folds_a=10__df848c54
2026-07-07 14:29:29,525 | INFO | src.modeling.MBCInference | Loaded surrogate 'iacs' (features=['purity', 'iacs', 'temperature', 'time']) from models\annealing_iacs\experiments\annealing-v1-best-quality\annealing-v1-best-quality__time_limit_a=1500__num_bag_folds_a=20__weight_on_essay_rows=1.0__d91e7f29
2026-07-07 14:29:29,848 | INFO | src.modeling.MBCInference | Loaded surrogate 'tensile_strength' (features=['purity', 'initial_diameter', 'tensile_strength', 'temperature', 'time']) from models\annealing_uts\experiments\annealing-uts-v1-best_quality\annealing-uts-v1-best_quality__time_limit_a=900__num_bag_folds_a=10__df848c54
2026-07-07 14:29:29,848 | INFO | log_mbc_annealing_uncertainty | Building parameter grid
2026-07-07 14:29:29,864 | INFO | log_mbc_annealing_uncertainty | Grid: 41 temps x 19 times = 779 cells
2026-07-07 14:29:29,864 | INFO | log_mbc_annealing_uncertainty | Predicting predictive distributions
2026-07-07 14:29:47,165 | INFO | src.modeling.Modeling | OOD inflation applied to 109/779 rows (max m=1.17).
2026-07-07 14:29:56,827 | INFO | log_mbc_annealing_uncertainty | Computing success probabilities (chance constraints)
2026-07-07 14:29:56,827 | INFO | src.metrics.ProbabilisticEvaluation | Probabilistic setpoints (delta=0.90 -> Pr>=0.10): kept 0 / 779 cells.
2026-07-07 14:29:56,827 | WARNING | src.metrics.ProbabilisticEvaluation | No cell met Pr >= 0.10. Max Pr on grid was 0.047. Relax delta, gate on a single target, or revisit setpoints/model.
2026-07-07 14:29:56,827 | INFO | log_mbc_annealing_uncertainty | Feasible cells (Pr >= 0.10): 0
2026-07-07 14:29:56,827 | WARNING | log_mbc_annealing_uncertainty | No cell satisfies the chance constraint at delta=0.90. Consider relaxing delta or the setpoints.
2026-07-07 14:30:19,885 | INFO | log_mbc_annealing_uncertainty | Starting uncertainty-aware MBC annealing pipeline
2026-07-07 14:30:19,885 | INFO | log_mbc_annealing_uncertainty | Loading config from config/config_script_annealing_uncertainty.yaml
2026-07-07 14:30:19,917 | INFO | log_mbc_annealing_uncertainty | material={'purity': 99.9558, 'iacs': 97.4, 'initial_diameter': 2.0, 'tensile_strength': 376.08} | temp_range=[473, 873] | time_range=[30, 120] | min_setpoints={'iacs': 102, 'tensile_strength': 250.0} | delta=0.99
2026-07-07 14:30:19,919 | INFO | log_mbc_annealing_uncertainty | Loading surrogate bundles
2026-07-07 14:30:19,921 | INFO | src.modeling.MBCInference | Resolved best bundle by rmse: annealing-v1-best-quality__time_limit_a=1500__num_bag_folds_a=20__weight_on_essay_rows=1.0__d91e7f29
2026-07-07 14:30:19,921 | INFO | src.modeling.MBCInference | Resolved best bundle by rmse: annealing-uts-v1-best_quality__time_limit_a=900__num_bag_folds_a=10__df848c54
2026-07-07 14:30:20,284 | INFO | src.modeling.MBCInference | Loaded surrogate 'iacs' (features=['purity', 'iacs', 'temperature', 'time']) from models\annealing_iacs\experiments\annealing-v1-best-quality\annealing-v1-best-quality__time_limit_a=1500__num_bag_folds_a=20__weight_on_essay_rows=1.0__d91e7f29
2026-07-07 14:30:20,609 | INFO | src.modeling.MBCInference | Loaded surrogate 'tensile_strength' (features=['purity', 'initial_diameter', 'tensile_strength', 'temperature', 'time']) from models\annealing_uts\experiments\annealing-uts-v1-best_quality\annealing-uts-v1-best_quality__time_limit_a=900__num_bag_folds_a=10__df848c54
2026-07-07 14:30:20,609 | INFO | log_mbc_annealing_uncertainty | Building parameter grid
2026-07-07 14:30:20,625 | INFO | log_mbc_annealing_uncertainty | Grid: 41 temps x 19 times = 779 cells
2026-07-07 14:30:20,625 | INFO | log_mbc_annealing_uncertainty | Predicting predictive distributions
2026-07-07 14:30:36,914 | INFO | src.modeling.Modeling | OOD inflation applied to 109/779 rows (max m=1.17).
2026-07-07 14:30:45,971 | INFO | log_mbc_annealing_uncertainty | Computing success probabilities (chance constraints)
2026-07-07 14:30:45,971 | INFO | src.metrics.ProbabilisticEvaluation | Probabilistic setpoints (delta=0.99 -> Pr>=0.01): kept 263 / 779 cells.
2026-07-07 14:30:45,971 | INFO | log_mbc_annealing_uncertainty | Feasible cells (Pr >= 0.01): 263
2026-07-07 14:30:45,971 | INFO | log_mbc_annealing_uncertainty | Computing cost functions
2026-07-07 14:30:45,971 | INFO | log_mbc_annealing_uncertainty | Selecting operating points
2026-07-07 14:30:45,990 | INFO | log_mbc_annealing_uncertainty | Selections saved to data\enriched\mbc_annealing_uncertainty_script_results\LT-08_2\mbc_ann_unc.csv
2026-07-07 14:30:46,004 | INFO | log_mbc_annealing_uncertainty | Full feasible grid saved to data\enriched\mbc_annealing_uncertainty_script_results\LT-08_2\mbc_ann_unc_full_grid.csv
2026-07-07 14:30:46,004 | INFO | log_mbc_annealing_uncertainty | Pipeline finished successfully.
2026-07-07 14:37:33,054 | INFO | log_mbc_annealing_uncertainty | Starting uncertainty-aware MBC annealing pipeline
2026-07-07 14:37:33,054 | INFO | log_mbc_annealing_uncertainty | Loading config from config/config_script_annealing_uncertainty.yaml
2026-07-07 14:37:33,070 | INFO | log_mbc_annealing_uncertainty | material={'purity': 99.9558, 'iacs': 97.4, 'initial_diameter': 2.0, 'tensile_strength': 376.08} | temp_range=[473, 873] | time_range=[30, 120] | min_setpoints={'iacs': 100.5, 'tensile_strength': 230.0} | delta=0.5
2026-07-07 14:37:33,070 | INFO | log_mbc_annealing_uncertainty | Loading surrogate bundles
2026-07-07 14:37:33,088 | INFO | src.modeling.MBCInference | Resolved best bundle by rmse: annealing-v1-best-quality__time_limit_a=1500__num_bag_folds_a=20__weight_on_essay_rows=1.0__d91e7f29
2026-07-07 14:37:33,088 | INFO | src.modeling.MBCInference | Resolved best bundle by rmse: annealing-uts-v1-best_quality__time_limit_a=900__num_bag_folds_a=10__df848c54
2026-07-07 14:37:33,425 | INFO | src.modeling.MBCInference | Loaded surrogate 'iacs' (features=['purity', 'iacs', 'temperature', 'time']) from models\annealing_iacs\experiments\annealing-v1-best-quality\annealing-v1-best-quality__time_limit_a=1500__num_bag_folds_a=20__weight_on_essay_rows=1.0__d91e7f29
2026-07-07 14:37:33,787 | INFO | src.modeling.MBCInference | Loaded surrogate 'tensile_strength' (features=['purity', 'initial_diameter', 'tensile_strength', 'temperature', 'time']) from models\annealing_uts\experiments\annealing-uts-v1-best_quality\annealing-uts-v1-best_quality__time_limit_a=900__num_bag_folds_a=10__df848c54
2026-07-07 14:37:33,787 | INFO | log_mbc_annealing_uncertainty | Building parameter grid
2026-07-07 14:37:33,803 | INFO | log_mbc_annealing_uncertainty | Grid: 41 temps x 19 times = 779 cells
2026-07-07 14:37:33,803 | INFO | log_mbc_annealing_uncertainty | Predicting predictive distributions
2026-07-07 14:37:50,700 | INFO | src.modeling.Modeling | OOD inflation applied to 109/779 rows (max m=1.17).
2026-07-07 14:37:59,793 | INFO | log_mbc_annealing_uncertainty | Computing success probabilities (chance constraints)
2026-07-07 14:37:59,795 | INFO | src.metrics.ProbabilisticEvaluation | Probabilistic setpoints (delta=0.50 -> Pr>=0.50): kept 0 / 779 cells.
2026-07-07 14:37:59,795 | WARNING | src.metrics.ProbabilisticEvaluation | No cell met Pr >= 0.50. Max Pr on grid was 0.349. Relax delta, gate on a single target, or revisit setpoints/model.
2026-07-07 14:37:59,795 | INFO | log_mbc_annealing_uncertainty | Feasible cells (Pr >= 0.50): 0
2026-07-07 14:37:59,795 | WARNING | log_mbc_annealing_uncertainty | No cell satisfies the chance constraint at delta=0.50. Consider relaxing delta or the setpoints.
2026-07-07 14:39:54,742 | INFO | log_mbc_annealing_uncertainty | Starting uncertainty-aware MBC annealing pipeline
2026-07-07 14:39:54,742 | INFO | log_mbc_annealing_uncertainty | Loading config from config/config_script_annealing_uncertainty.yaml
2026-07-07 14:39:54,763 | INFO | log_mbc_annealing_uncertainty | material={'purity': 99.9558, 'iacs': 97.4, 'initial_diameter': 2.0, 'tensile_strength': 376.08} | temp_range=[473, 873] | time_range=[30, 120] | min_setpoints={'iacs': 100, 'tensile_strength': 220.0} | delta=0.5
2026-07-07 14:39:54,766 | INFO | log_mbc_annealing_uncertainty | Loading surrogate bundles
2026-07-07 14:39:54,766 | INFO | src.modeling.MBCInference | Resolved best bundle by rmse: annealing-v1-best-quality__time_limit_a=1500__num_bag_folds_a=20__weight_on_essay_rows=1.0__d91e7f29
2026-07-07 14:39:54,771 | INFO | src.modeling.MBCInference | Resolved best bundle by rmse: annealing-uts-v1-best_quality__time_limit_a=900__num_bag_folds_a=10__df848c54
2026-07-07 14:39:55,097 | INFO | src.modeling.MBCInference | Loaded surrogate 'iacs' (features=['purity', 'iacs', 'temperature', 'time']) from models\annealing_iacs\experiments\annealing-v1-best-quality\annealing-v1-best-quality__time_limit_a=1500__num_bag_folds_a=20__weight_on_essay_rows=1.0__d91e7f29
